BC Kauno Žalgiris;Lekavičius;Lukas;1994-03-30;10;80;5;2
BC Kauno Žalgiris;Ulanovas;Edgaras;1992-01-07;10;55;2;1
BC Kauno Žalgiris;Rubit;Augustine;1989-08-14;9;70;3;2
BC Žalgiris;Rubštavičius;Mantas;2002-05-06;10;7;0;0
FA Šiauliai;Baliutavičius;Gustas;2000-08-27;6;1;0
FA Šiauliai;Jansonas;Dovydas;2002-08-27;6;3;0
FA Šiauliai;Paulius;Simonas;1991-05-12;6;0;0
BC Rytas;Ndour;Maurice;1992-06-18;5;20;3;0
BC Rytas;Butkevičius;Arnas;1992-10-22;5;25;4;2
BC Rytas;Williams;Jarvis;1993-01-21;5;30;3;2
FK Kauno Žalgiris;Thicot;Steven;1987-02-14;7;0;0
FK Kauno Žalgiris;Dapkus;Martynas;1993-02-16;7;1;2
FK Kauno Žalgiris;David;Emmanuel;2001-07-07;7;1;1